3582.JPG,NP,0
3583.JPG,SE,0
3584.JPG,SE,0
3585.JPG,SE,0
3586.JPG,NP,0
3587.JPG,NP,0
3588.JPG,SE,0
3589.JPG,SA,0
3590.JPG,SE,0
3591.JPG,SE,0
3592.JPG,SA,0
3593.JPG,SE,0
3594.JPG,NP,0
3595.JPG,NP,0
3596.JPG,NP,0
3597.JPG,NP,0
3598.JPG,NP,0
3599.JPG,NS,0
3600.JPG,NP,0
3601.JPG,SE,0
3602.JPG,SE,0
3603.JPG,SE,0
3604.JPG,NP,0
3605.JPG,SE,0
3606.JPG,SE,0
3607.JPG,NP,0
3608.JPG,NP,0
3609.JPG,SA,1
3610.JPG,SA,0
3611.JPG,NS,1
3612.JPG,SA,0
3613.JPG,SE,0
3614.JPG,NP,0
3615.JPG,SA,0
3616.JPG,SE,0
3617.JPG,SA,0
3618.JPG,SA,0
3619.JPG,SA,0
3620.JPG,SE,0
3621.JPG,NP,0
3622.JPG,NP,0
3623.JPG,NS,0
3624.JPG,SE,0
3625.JPG,NP,0
3626.JPG,SA,1
3627.JPG,SA,0
3628.JPG,NS,0
3629.JPG,SA,0
3630.JPG,NP,0
3631.JPG,NP,0
3632.JPG,SE,1
3633.JPG,NP,0
3634.JPG,NP,0
3635.JPG,SE,0
3636.JPG,NP,0
3637.JPG,SE,0
3638.JPG,NP,0
3639.JPG,NP,0
3640.JPG,SA,0
3641.JPG,NP,0
3642.JPG,NP,0
3643.JPG,SA,0
3644.JPG,NS,0
3645.JPG,NS,0
3646.JPG,NP,0
3647.JPG,SA,0
3648.JPG,SA,0
3649.JPG,NP,0
3650.JPG,SE,1
3651.JPG,SA,0
3652.JPG,NP,0
3653.JPG,SE,0
3654.JPG,NP,0
3655.JPG,NP,0
3656.JPG,NS,0
3657.JPG,SE,0
3658.JPG,SA,0
3659.JPG,SA,0
3660.JPG,SA,0
3661.JPG,SE,0
3662.JPG,NP,1
3663.JPG,SA,0
3664.JPG,NP,0
3665.JPG,SE,0
3666.JPG,SE,0
3667.JPG,NP,0
3668.JPG,NP,0
3669.JPG,SA,0
3670.JPG,SE,0
3671.JPG,SA,0
3672.JPG,SE,0
3673.JPG,SE,0
3674.JPG,SE,0
3675.JPG,SA,0
3676.JPG,SA,0
3677.JPG,NP,1
3678.JPG,NP,0
3679.JPG,NP,0
3680.JPG,NP,1
3681.JPG,SE,1
3682.JPG,SA,0
3683.JPG,NS,0
3684.JPG,SA,1
3685.JPG,SE,0
3686.JPG,SE,0
3687.JPG,SE,0
3688.JPG,NP,0
3689.JPG,NS,0
3690.JPG,NP,1
3691.JPG,SA,0
3692.JPG,SE,0
3693.JPG,NP,0
3694.JPG,SE,1
3695.JPG,SA,0
3696.JPG,SE,0
3697.JPG,NS,0
3698.JPG,SA,0
3699.JPG,SA,0
3700.JPG,SE,0
3701.JPG,NP,0
3702.JPG,SE,0
3703.JPG,NP,0
3704.JPG,NP,0
3705.JPG,NS,1
3706.JPG,SE,0
3707.JPG,SE,0
3708.JPG,SE,0
3709.JPG,SE,0
3710.JPG,SA,0
3711.JPG,NP,0
3712.JPG,NP,0
3713.JPG,SA,0
3714.JPG,SA,0
3715.JPG,SA,0
3716.JPG,NP,0
3717.JPG,SA,0
3718.JPG,SE,0
3719.JPG,SA,0
3720.JPG,SE,1
3721.JPG,SA,0
3722.JPG,SE,0
3723.JPG,NP,0
3724.JPG,NP,0
3725.JPG,SA,0
3726.JPG,SA,0
3727.JPG,SA,0
3728.JPG,SA,0
3729.JPG,SE,0
3730.JPG,SE,0
3731.JPG,SA,0
3732.JPG,SA,0
3733.JPG,NS,1
3734.JPG,NP,0
3735.JPG,SA,0
3736.JPG,SA,0
3737.JPG,SA,0
3738.JPG,SE,0
3739.JPG,NP,0
3740.JPG,SA,0
3741.JPG,NP,0
3742.JPG,NS,0
3743.JPG,SA,0
3744.JPG,SA,0
3745.JPG,SE,0
3746.JPG,SE,0
3747.JPG,SE,0
3748.JPG,SE,0
3749.JPG,SA,0
3750.JPG,NS,0
3751.JPG,SA,0
3752.JPG,NP,0
3753.JPG,NP,0
3754.JPG,SE,0
3755.JPG,NS,1
3756.JPG,NS,0
3757.JPG,SA,0
3758.JPG,SE,0
3759.JPG,SA,0
3760.JPG,NP,0
3761.JPG,SE,0
3762.JPG,SA,0
3763.JPG,NP,0
3764.JPG,NP,0
3765.JPG,NP,0
3766.JPG,SA,0
3767.JPG,NP,0
3768.JPG,SA,0
3769.JPG,NP,0
3770.JPG,SA,0
3771.JPG,NP,0
3772.JPG,NP,1
3773.JPG,NP,1
3774.JPG,NP,0
3775.JPG,SE,0
3776.JPG,SA,0
3777.JPG,NP,1
3778.JPG,NP,0
3779.JPG,SA,0
3780.JPG,SA,0
3781.JPG,NP,0
3782.JPG,SE,0
3783.JPG,SE,1
3784.JPG,SE,0
3785.JPG,SA,0
3786.JPG,SA,0
3787.JPG,SE,0
3788.JPG,NP,0
3789.JPG,SE,0
3790.JPG,SE,0
3791.JPG,SE,0
3792.JPG,NP,0
3793.JPG,NP,0
3794.JPG,SA,0
3795.JPG,SE,0
3796.JPG,SE,0
3797.JPG,NP,0
3798.JPG,NP,0
3799.JPG,SE,0
3800.JPG,NP,1
3801.JPG,SE,0
3802.JPG,SA,0
3803.JPG,NP,0
3804.JPG,SE,0
3805.JPG,NS,1
3806.JPG,SE,0
3807.JPG,NP,0
3808.JPG,NP,0
3809.JPG,NP,0
3810.JPG,SE,0
3811.JPG,SA,0
3812.JPG,NP,0
3813.JPG,SA,0
3814.JPG,SE,0
3815.JPG,SE,1
3816.JPG,SE,0
3817.JPG,NS,0
3818.JPG,NP,0
3819.JPG,SE,0
3820.JPG,SE,1
3821.JPG,SA,0
3822.JPG,SA,0
3823.JPG,NP,1
3824.JPG,NP,0
3825.JPG,SA,0
3826.JPG,NS,1
3827.JPG,NP,0
3828.JPG,NP,0
3829.JPG,NS,0
3830.JPG,SE,0
3831.JPG,SE,0
3832.JPG,SA,0
3833.JPG,SE,0
3834.JPG,SE,0
3835.JPG,SE,0
3836.JPG,NP,0
3837.JPG,SA,0
3838.JPG,SA,0
3839.JPG,SE,1
3840.JPG,NP,1
3841.JPG,NP,0
3842.JPG,SA,1
3843.JPG,NS,1
3844.JPG,NP,0
3845.JPG,SA,0
3846.JPG,NP,0
3847.JPG,SA,0
3848.JPG,NP,0
3849.JPG,NP,0
3850.JPG,NP,0
3851.JPG,SE,0
3852.JPG,NS,1
3853.JPG,NP,0
3854.JPG,SA,0
3855.JPG,SA,0
3856.JPG,SE,0
3857.JPG,SA,0
3858.JPG,NP,0
3859.JPG,SA,0
3860.JPG,NS,0
3861.JPG,SA,0
3862.JPG,NP,0
3863.JPG,NP,0
3864.JPG,SA,0
3865.JPG,SE,0
3866.JPG,SE,0
3867.JPG,SA,0
3868.JPG,SE,0
3869.JPG,SE,0
3870.JPG,SE,0
3871.JPG,NS,1
3872.JPG,SA,0
3873.JPG,SA,0
3874.JPG,SA,0
3875.JPG,SA,0
3876.JPG,SA,0
3877.JPG,NP,0
3878.JPG,NP,0
3879.JPG,SA,0
3880.JPG,SE,0
3881.JPG,SE,0
3882.JPG,SA,0
3883.JPG,SE,0
3884.JPG,NS,0
3885.JPG,SE,0
3886.JPG,NP,0
3887.JPG,NP,1
3888.JPG,NP,0
3889.JPG,SE,0
3890.JPG,NP,0
3891.JPG,SA,0
3892.JPG,SE,0
3893.JPG,NP,0
3894.JPG,SA,0
3895.JPG,SE,0
3896.JPG,NP,0
3897.JPG,SA,0
3898.JPG,NP,0
3899.JPG,SE,0
3900.JPG,NP,0
3901.JPG,NP,0
3902.JPG,NP,0
3903.JPG,SE,0
3904.JPG,SA,0
3905.JPG,SA,0
3906.JPG,SE,0
3907.JPG,NP,0
3908.JPG,NP,0
3909.JPG,NS,0
3910.JPG,NP,0
3911.JPG,NP,0
3912.JPG,NS,1
3913.JPG,NS,0
3914.JPG,SE,0
3915.JPG,NP,0
3916.JPG,SE,1
3917.JPG,SA,0
3918.JPG,NP,0
3919.JPG,SE,0
3920.JPG,NS,0
3921.JPG,SA,0
3922.JPG,SA,0
3923.JPG,SE,0
3924.JPG,SE,0
3925.JPG,NS,0
3926.JPG,SA,0
3927.JPG,NS,0
3928.JPG,SE,0
3929.JPG,SA,0
3930.JPG,SE,0
3931.JPG,NP,0
3932.JPG,NP,0
3933.JPG,SE,0
3934.JPG,SA,0
3935.JPG,NP,0
3936.JPG,NP,0
3937.JPG,NP,0
3938.JPG,NS,0
3939.JPG,NS,0
3940.JPG,NS,1
3941.JPG,SA,0
3942.JPG,SA,0
3943.JPG,SE,0
3944.JPG,SE,0
3945.JPG,NP,0
3946.JPG,SA,0
3947.JPG,NP,0
3948.JPG,NP,0
3949.JPG,NS,0
3950.JPG,SE,0
3951.JPG,NP,0
3952.JPG,NP,0
3953.JPG,SE,0
3954.JPG,SE,0
3955.JPG,SE,0
3956.JPG,NP,1
3957.JPG,NP,0
3958.JPG,SE,0
3959.JPG,NP,0
3960.JPG,SA,0
3961.JPG,NP,0
3962.JPG,SA,0
3963.JPG,SE,0
3964.JPG,SE,0
3965.JPG,SE,0
3966.JPG,SE,0
3967.JPG,NP,0
3968.JPG,NP,0
3969.JPG,NP,0
3970.JPG,SE,0
3971.JPG,NP,0
3972.JPG,NP,0
3973.JPG,SE,0
3974.JPG,SE,0
3975.JPG,SE,0
3976.JPG,NP,0
3977.JPG,NP,0
3978.JPG,SE,0
3979.JPG,NP,0
3980.JPG,NP,0
3981.JPG,NS,0
3982.JPG,NP,0
3983.JPG,NP,0
3984.JPG,SA,0
3985.JPG,SE,0
3986.JPG,NP,1
3987.JPG,NP,0
3988.JPG,SA,0
3989.JPG,SA,0
3990.JPG,SE,0
3991.JPG,NP,0
3992.JPG,SE,0
3993.JPG,NP,0
3994.JPG,NS,1
3995.JPG,NP,0
3996.JPG,NS,0
3997.JPG,NP,0
3998.JPG,SA,1
3999.JPG,SA,0
4000.JPG,NP,0
4001.JPG,NP,0
4002.JPG,SA,0
4003.JPG,SA,0
4004.JPG,SA,0
4005.JPG,SA,0
4006.JPG,NS,1
4007.JPG,NP,0
4008.JPG,NP,0
4009.JPG,SE,0
4010.JPG,SA,0
4011.JPG,SA,0
4012.JPG,NP,0
4013.JPG,SE,0
4014.JPG,NP,0
4015.JPG,SA,0
4016.JPG,NP,0
4017.JPG,SA,0
4018.JPG,NS,0
4019.JPG,NP,0
4020.JPG,NP,1
4021.JPG,SA,0
4022.JPG,NS,0
4023.JPG,NS,1
4024.JPG,SE,0
4025.JPG,NP,0
4026.JPG,NP,0
4027.JPG,SE,0
4028.JPG,SA,0
4029.JPG,NP,0
4030.JPG,NP,0
4031.JPG,SE,1
4032.JPG,NP,0
4033.JPG,SE,0
4034.JPG,SA,0
4035.JPG,SA,0
4036.JPG,SA,0
4037.JPG,SE,0
4038.JPG,NP,0
4039.JPG,NP,0
4040.JPG,SA,1
4041.JPG,SE,0
4042.JPG,SA,1
4043.JPG,NP,0
4044.JPG,NP,0
4045.JPG,SA,0
4046.JPG,NP,0
4047.JPG,SE,1
4048.JPG,NP,0
4049.JPG,NP,1
4050.JPG,NP,1
4051.JPG,SA,0
4052.JPG,SE,0
4053.JPG,SA,0
4054.JPG,NP,0
4055.JPG,SE,0
4056.JPG,SA,0
4057.JPG,NS,1
4058.JPG,NP,0
4059.JPG,SE,0
4060.JPG,SE,0
4061.JPG,SA,1
4062.JPG,NP,0
4063.JPG,SE,0
4064.JPG,NP,0
4065.JPG,SE,0
4066.JPG,SE,0
4067.JPG,SA,0
4068.JPG,SA,0
4069.JPG,SE,0
4070.JPG,SA,0
4071.JPG,NP,1
4072.JPG,SE,0
4073.JPG,SE,0
4074.JPG,NS,0
4075.JPG,SE,0
4076.JPG,SA,0
4077.JPG,NP,0
4078.JPG,SA,0
4079.JPG,SE,0
4080.JPG,SE,0
4081.JPG,SE,0
4082.JPG,NP,0
4083.JPG,NP,0
4084.JPG,SA,0
4085.JPG,SE,0
4086.JPG,NP,0
4087.JPG,NP,0
4088.JPG,NP,1
4089.JPG,SE,0
4090.JPG,SE,0
4091.JPG,NP,0
4092.JPG,SA,0
4093.JPG,SA,0
4094.JPG,SE,0
4095.JPG,NP,0
4096.JPG,SE,0
4097.JPG,NP,0
4098.JPG,NP,0
4099.JPG,SA,0
4100.JPG,SE,0
4101.JPG,NP,0
4102.JPG,SE,1
4103.JPG,NP,0
4104.JPG,SA,0
4105.JPG,SE,0
4106.JPG,SE,0
4107.JPG,SE,1
4108.JPG,SA,0
4109.JPG,SE,0
4110.JPG,SE,0
4111.JPG,NP,0
4112.JPG,SE,0
4113.JPG,SE,0
4114.JPG,SA,0
4115.JPG,SA,0
4116.JPG,NP,0
4117.JPG,SA,0
4118.JPG,SE,0
4119.JPG,SA,0
4120.JPG,SA,0
4121.JPG,NP,0
4122.JPG,SA,0
4123.JPG,NS,1
4124.JPG,SA,0
4125.JPG,NP,0
4126.JPG,NP,0
4127.JPG,NP,0
4128.JPG,SA,0
4129.JPG,NP,1
4130.JPG,SA,0
4131.JPG,SE,0
4132.JPG,SE,0
4133.JPG,NP,0
4134.JPG,SE,0
4135.JPG,SE,1
4136.JPG,NP,0
4137.JPG,NP,0
4138.JPG,NP,0
4139.JPG,SA,0
4140.JPG,SA,0
4141.JPG,NP,0
4142.JPG,SA,0
4143.JPG,NS,1
4144.JPG,NP,0
4145.JPG,NP,0
4146.JPG,SE,0
4147.JPG,NP,0
4148.JPG,NP,0
4149.JPG,NP,1
4150.JPG,SE,1
4151.JPG,SA,0
4152.JPG,NP,0
4153.JPG,SA,0
4154.JPG,NP,0
4155.JPG,NS,1
4156.JPG,SA,0
4157.JPG,NS,1
4158.JPG,SA,0
4159.JPG,SE,0
4160.JPG,NP,0
4161.JPG,SA,0
4162.JPG,SA,0
4163.JPG,SA,0
4164.JPG,SA,0
4165.JPG,NP,0
4166.JPG,SA,0
4167.JPG,SE,0
4168.JPG,NP,0
4169.JPG,SA,0
4170.JPG,SA,0
4171.JPG,SE,0
4172.JPG,NP,0
4173.JPG,SE,0
4174.JPG,SE,0
4175.JPG,NP,0
4176.JPG,NP,0
4177.JPG,NS,0
4178.JPG,NP,0
4179.JPG,SE,0
4180.JPG,NP,0
4181.JPG,SA,0
4182.JPG,SA,0
4183.JPG,NP,0
4184.JPG,SA,0
4185.JPG,NP,0
4186.JPG,NP,0
4187.JPG,SE,0
4188.JPG,NP,0
4189.JPG,SA,0
4190.JPG,NS,1
4191.JPG,SE,0
4192.JPG,SE,0
4193.JPG,NP,0
4194.JPG,NP,0
4195.JPG,NP,0
4196.JPG,NS,0
4197.JPG,NP,0
4198.JPG,NP,0
4199.JPG,SE,0
4200.JPG,SA,0
4201.JPG,NP,0
4202.JPG,SA,0
4203.JPG,SE,0
4204.JPG,SE,0
4205.JPG,NP,0
4206.JPG,SE,0
4207.JPG,SE,0
4208.JPG,NP,0
4209.JPG,SE,0
4210.JPG,SE,0
4211.JPG,NP,0
4212.JPG,SA,0
4213.JPG,SA,0
4214.JPG,NP,0
4215.JPG,SE,0
4216.JPG,NP,0
4217.JPG,SA,0
4218.JPG,SA,0
4219.JPG,NP,0
4220.JPG,SE,0
4221.JPG,NP,0
4222.JPG,SA,0
4223.JPG,SE,1
4224.JPG,SA,0
4225.JPG,SE,0
4226.JPG,NP,0
4227.JPG,SA,0
4228.JPG,SA,0
4229.JPG,SA,0
4230.JPG,NP,0
4231.JPG,SA,0
4232.JPG,SE,0
4233.JPG,SE,0
4234.JPG,SE,0
4235.JPG,NP,0
4236.JPG,NP,0
4237.JPG,NP,0
4238.JPG,NP,0
4239.JPG,SE,0
4240.JPG,SE,0
4241.JPG,SE,0
4242.JPG,NP,0
4243.JPG,NP,0
4244.JPG,NP,0
4245.JPG,NP,1
4246.JPG,SE,0
4247.JPG,NP,0
4248.JPG,SE,0
4249.JPG,SA,1
4250.JPG,NP,0
4251.JPG,NP,0
4252.JPG,SE,0
4253.JPG,SE,0
4254.JPG,NP,0
4255.JPG,SE,1
4256.JPG,SE,0
4257.JPG,NS,0
4258.JPG,NP,1
4259.JPG,SA,0
4260.JPG,NP,0
4261.JPG,SA,0
4262.JPG,SE,0
4263.JPG,SA,0
4264.JPG,NP,0
4265.JPG,NP,0
4266.JPG,SE,1
4267.JPG,SE,0
4268.JPG,NP,0
4269.JPG,SA,0
4270.JPG,NS,0
4271.JPG,SE,0
4272.JPG,NP,1
4273.JPG,SE,0
4274.JPG,SE,0
4275.JPG,NP,0
4276.JPG,NS,0
4277.JPG,NP,0
4278.JPG,NP,0
4279.JPG,SE,0
4280.JPG,SE,0
4281.JPG,SE,1
4282.JPG,SA,0
4283.JPG,NP,0
4284.JPG,NP,0
4285.JPG,SA,0
4286.JPG,SE,0
4287.JPG,NP,0
4288.JPG,SA,0
4289.JPG,SA,0
4290.JPG,NS,0
4291.JPG,SE,0
4292.JPG,SE,0
4293.JPG,SE,0
4294.JPG,SE,0
4295.JPG,SA,0
4296.JPG,SE,1
4297.JPG,NP,0
4298.JPG,NP,0
4299.JPG,SA,0
4300.JPG,NP,1
4301.JPG,NP,0
4302.JPG,SA,0
4303.JPG,SA,0
4304.JPG,NP,0
4305.JPG,SE,0
4306.JPG,SE,0
4307.JPG,SE,0
4308.JPG,SA,0
4309.JPG,SE,0
4310.JPG,SE,0
4311.JPG,SE,0
4312.JPG,NS,0
4313.JPG,NS,0
4314.JPG,SE,0
4315.JPG,SA,0
4316.JPG,NP,0
4317.JPG,NS,1
4318.JPG,NP,0
4319.JPG,NP,0
4320.JPG,NP,0
4321.JPG,SE,0
4322.JPG,NP,0
4323.JPG,NS,0
4324.JPG,NP,0
4325.JPG,SE,0
4326.JPG,NP,0
4327.JPG,SE,0
4328.JPG,SA,0
4329.JPG,SE,0
4330.JPG,NP,0
4331.JPG,SA,0
4332.JPG,SE,0
4333.JPG,NP,0
4334.JPG,SA,0
4335.JPG,SA,0
4336.JPG,NS,0
4337.JPG,SE,0
4338.JPG,SA,0
4339.JPG,NP,1
4340.JPG,NP,0
4341.JPG,SA,0
4342.JPG,NS,0
4343.JPG,NP,0
4344.JPG,SE,1
4345.JPG,SE,0
4346.JPG,SA,0
4347.JPG,SA,0
4348.JPG,SE,0
4349.JPG,SA,0
4350.JPG,SE,0
4351.JPG,SE,0
4352.JPG,SE,0
4353.JPG,NP,0
4354.JPG,NP,0
4355.JPG,NP,0
4356.JPG,NP,0
4357.JPG,NP,0
4358.JPG,SA,0
4359.JPG,NP,0
4360.JPG,NP,0
4361.JPG,NP,0
4362.JPG,SA,0
4363.JPG,NS,0
4364.JPG,SE,0
4365.JPG,SE,0
4366.JPG,SE,0
4367.JPG,NP,0
4368.JPG,SE,0
4369.JPG,SE,0
4370.JPG,SE,0
4371.JPG,SA,0
4372.JPG,NP,0
4373.JPG,SE,1
4374.JPG,SE,0
4375.JPG,SA,0
4376.JPG,NP,0
4377.JPG,NP,0
4378.JPG,NP,0
4379.JPG,NP,0
4380.JPG,NP,0
4381.JPG,NP,0
4382.JPG,NP,0
4383.JPG,SA,0
4384.JPG,NP,0
4385.JPG,SE,0
4386.JPG,NP,0
4387.JPG,NP,0
4388.JPG,NP,0
4389.JPG,NP,0
4390.JPG,SE,0
4391.JPG,SA,0
4392.JPG,NP,0
4393.JPG,NP,0
4394.JPG,SA,0
4395.JPG,NP,0
4396.JPG,NP,0
4397.JPG,NP,0
4398.JPG,NP,0
4399.JPG,SE,0
4400.JPG,SA,0
4401.JPG,SA,0
4402.JPG,NP,0
4403.JPG,SE,1
4404.JPG,NP,0
4405.JPG,NS,0
4406.JPG,NP,0
4407.JPG,NP,0
4408.JPG,SA,0
4409.JPG,SA,0
4410.JPG,SA,0
4411.JPG,SE,0
4412.JPG,NP,0
4413.JPG,SE,0
4414.JPG,SA,0
4415.JPG,NP,1
4416.JPG,SE,1
4417.JPG,SE,0
4418.JPG,SE,0
4419.JPG,NP,0
4420.JPG,SA,0
4421.JPG,NS,0
4422.JPG,SA,0
4423.JPG,NP,0
4424.JPG,NP,0
4425.JPG,SE,1
4426.JPG,NP,0
4427.JPG,NP,0
4428.JPG,SA,0
4429.JPG,NP,0
4430.JPG,SA,0
4431.JPG,NP,0
4432.JPG,SA,0
4433.JPG,SE,0
4434.JPG,NP,1
4435.JPG,SA,0
4436.JPG,NP,0
4437.JPG,SE,0
4438.JPG,NS,1
4439.JPG,NP,0
4440.JPG,NP,0
4441.JPG,SA,0
4442.JPG,NP,0
4443.JPG,SE,0
4444.JPG,SE,0
4445.JPG,NP,0
4446.JPG,NP,0
4447.JPG,SE,0
4448.JPG,NP,0
4449.JPG,SE,1
4450.JPG,NS,1
4451.JPG,SE,0
4452.JPG,SE,0
4453.JPG,NP,0
4454.JPG,SA,0
4455.JPG,SE,0
4456.JPG,SE,0
4457.JPG,SA,0
4458.JPG,NP,0
4459.JPG,SE,0
4460.JPG,NP,0
4461.JPG,NP,0
4462.JPG,NS,0
4463.JPG,SE,0
4464.JPG,SE,0
4465.JPG,NP,0
4466.JPG,NP,0
4467.JPG,NP,0
4468.JPG,NP,1
4469.JPG,SA,0
4470.JPG,SA,0
4471.JPG,SA,0
4472.JPG,NS,1
4473.JPG,NS,0
4474.JPG,SA,0
4475.JPG,NP,0
4476.JPG,NP,0
4477.JPG,SE,0
4478.JPG,NP,0
4479.JPG,SE,0
4480.JPG,SE,1
4481.JPG,NP,0
4482.JPG,NP,0
4483.JPG,NP,1
4484.JPG,SA,0
4485.JPG,SE,0
4486.JPG,SE,0
4487.JPG,NS,1
4488.JPG,SA,0
4489.JPG,NP,0
4490.JPG,NP,0
4491.JPG,SA,0
4492.JPG,SE,0
4493.JPG,NP,0
4494.JPG,SA,0
4495.JPG,NP,0
4496.JPG,SE,0
4497.JPG,NP,0
4498.JPG,SE,0
4499.JPG,NP,1
4500.JPG,SA,1
4501.JPG,NP,1
4502.JPG,SE,0
4503.JPG,SA,0
4504.JPG,SA,0
4505.JPG,NP,0
4506.JPG,NP,0
4507.JPG,SA,0
4508.JPG,SA,0
4509.JPG,SE,0
4510.JPG,NP,0
4511.JPG,SA,0
4512.JPG,NP,0
4513.JPG,SE,0
4514.JPG,SE,0
4515.JPG,NS,0
4516.JPG,SA,0
4517.JPG,NP,0
4518.JPG,SA,0
4519.JPG,SA,0
4520.JPG,SE,0
4521.JPG,SA,0
4522.JPG,SE,0
4523.JPG,SE,0
4524.JPG,NP,0
4525.JPG,NP,0
4526.JPG,SE,0
4527.JPG,NP,0
4528.JPG,SE,0
4529.JPG,NP,0
4530.JPG,SA,0
4531.JPG,NP,0
4532.JPG,SE,0
4533.JPG,SA,0
4534.JPG,NP,0
4535.JPG,SA,0
4536.JPG,SE,0
4537.JPG,NP,0
4538.JPG,SE,0
4539.JPG,SE,0
4540.JPG,SA,0
4541.JPG,SE,0
4542.JPG,SA,0
4543.JPG,SE,0
4544.JPG,NP,0
4545.JPG,SE,0
4546.JPG,SE,0
4547.JPG,NP,0
4548.JPG,NP,0
4549.JPG,SE,0
4550.JPG,NS,0
4551.JPG,SA,0
4552.JPG,SA,0
4553.JPG,SE,0
4554.JPG,SA,0
4555.JPG,SE,0
4556.JPG,NP,0
4557.JPG,SA,0
4558.JPG,SA,0
4559.JPG,SE,0
4560.JPG,NP,0
4561.JPG,SE,0
4562.JPG,NP,0
4563.JPG,NP,0
4564.JPG,SE,0
4565.JPG,SA,0
4566.JPG,NP,0
4567.JPG,NP,0
4568.JPG,SE,0
4569.JPG,SE,0
4570.JPG,NP,0
4571.JPG,SE,0
4572.JPG,SE,0
4573.JPG,NP,0
4574.JPG,NP,0
4575.JPG,NP,0
4576.JPG,NP,0
4577.JPG,SE,0
4578.JPG,SE,0
4579.JPG,NS,0
4580.JPG,SA,0
4581.JPG,NP,0
4582.JPG,SA,0
4583.JPG,NP,1
4584.JPG,NP,0
4585.JPG,SE,1
4586.JPG,SE,0
4587.JPG,SE,0
4588.JPG,SA,0
4589.JPG,NP,0
4590.JPG,SE,0
4591.JPG,NS,1
4592.JPG,NS,1
4593.JPG,NS,0
4594.JPG,SA,0
4595.JPG,SE,0
4596.JPG,SE,0
4597.JPG,NS,1
4598.JPG,SA,0
4599.JPG,NP,0
4600.JPG,SE,0
4601.JPG,NP,0
4602.JPG,SE,1
4603.JPG,NP,0
4604.JPG,SE,0
4605.JPG,SA,0
4606.JPG,SE,0
4607.JPG,SA,0
4608.JPG,SA,0
4609.JPG,SE,0
4610.JPG,SA,0
4611.JPG,SE,0
4612.JPG,NP,0
4613.JPG,NP,0
4614.JPG,NS,0
4615.JPG,SA,0
4616.JPG,NP,0
4617.JPG,SE,0
4618.JPG,SE,0
4619.JPG,NS,0
4620.JPG,SE,0
4621.JPG,SA,1
4622.JPG,SE,0
4623.JPG,SA,0
4624.JPG,SA,0
4625.JPG,NP,0
4626.JPG,NP,1
4627.JPG,SA,0
4628.JPG,NP,0
4629.JPG,NS,1
4630.JPG,SE,0
4631.JPG,SA,0
4632.JPG,SE,0
4633.JPG,SE,0
4634.JPG,NP,0
4635.JPG,NP,0
4636.JPG,SE,0
4637.JPG,SE,0
4638.JPG,NS,1
4639.JPG,SA,0
4640.JPG,NP,0
4641.JPG,SE,0
4642.JPG,NP,0
4643.JPG,NS,0
4644.JPG,NP,0
4645.JPG,SE,0
4646.JPG,NP,0
4647.JPG,NP,0
4648.JPG,SA,0
4649.JPG,NS,0
4650.JPG,SA,0
4651.JPG,SA,0
4652.JPG,NP,0
4653.JPG,SA,0
4654.JPG,NP,0
4655.JPG,NP,0
4656.JPG,SE,0
4657.JPG,NP,0
4658.JPG,NS,1
4659.JPG,NP,0
4660.JPG,SA,1
4661.JPG,NP,1
4662.JPG,SE,0
4663.JPG,NP,0
4664.JPG,NP,0
4665.JPG,SE,0
4666.JPG,SA,0
4667.JPG,SA,0
4668.JPG,NP,0
4669.JPG,NP,0
4670.JPG,SE,0
4671.JPG,SE,0
4672.JPG,SA,0
4673.JPG,NP,0
4674.JPG,NP,0
4675.JPG,NS,0
4676.JPG,NP,0
4677.JPG,NP,0
4678.JPG,SE,0
4679.JPG,SA,0
4680.JPG,NP,0
4681.JPG,SE,0
4682.JPG,NP,0
4683.JPG,SA,0
4684.JPG,SA,0
4685.JPG,SA,0
4686.JPG,SA,0
4687.JPG,SA,0
4688.JPG,NS,0
4689.JPG,SA,0
4690.JPG,NP,1
4691.JPG,NP,1
4692.JPG,SE,0
4693.JPG,NP,0
4694.JPG,SA,0
4695.JPG,SA,0
4696.JPG,NP,0
4697.JPG,SE,0
4698.JPG,NP,1
4699.JPG,SA,0
4700.JPG,NP,1
4701.JPG,SE,0
4702.JPG,NP,0
4703.JPG,NP,0
4704.JPG,NS,1
4705.JPG,NP,0
4706.JPG,SA,1
4707.JPG,SE,0
4708.JPG,SE,0
4709.JPG,NP,0
4710.JPG,NP,0
4711.JPG,NP,0
4712.JPG,NS,0
4713.JPG,SE,0
4714.JPG,SA,0
4715.JPG,SE,0
4716.JPG,SE,0
4717.JPG,NS,0
4718.JPG,NP,0
4719.JPG,SE,0
4720.JPG,SE,0
4721.JPG,SE,0
4722.JPG,NP,0
4723.JPG,NP,1
4724.JPG,SE,0
4725.JPG,NP,0
4726.JPG,SE,0
4727.JPG,SA,0
4728.JPG,SA,0
4729.JPG,NP,0
4730.JPG,NS,0
4731.JPG,SE,0
4732.JPG,NP,0
4733.JPG,NP,0
4734.JPG,SA,0
4735.JPG,NS,1
4736.JPG,NP,0
4737.JPG,SE,0
4738.JPG,NP,0
4739.JPG,SA,0
4740.JPG,SA,0
4741.JPG,SE,1
4742.JPG,NP,0
4743.JPG,NP,0
4744.JPG,SA,0
4745.JPG,SE,0
4746.JPG,SE,0
4747.JPG,NP,0
